,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000263321,6.51281879140538,-4.596936805869746,5.0954092011961745,9.863857719922565e-07,0.0002999305475795569,5.359585827647539,ENST00000263321,TYR,ENST00000263321 - TYR,8.111959618178346,True,True,2,True,True,3
ENST00000371225,6.362755214295048,2.467836384278773,5.015012448833632,1.4169839292656617e-06,0.000407236682909271,4.928270798254716,ENST00000371225,TACSTD2,ENST00000371225 - TACSTD2,7.8061160110553995,True,True,2,True,True,3
ENST00000567238,4.872798877268031,-3.842943481560933,4.958265187572407,1.8256370173061332e-06,0.0005078279639508286,4.774529259240482,ENST00000567238,SLC6A2,ENST00000567238 - SLC6A2,7.585367821381987,True,True,2,False,True,3
ENST00000254351,5.935932479982759,3.115282077577297,4.934165829160841,2.0318863649267414e-06,0.0005589539775649162,4.576785017135167,ENST00000254351,SDC1,ENST00000254351 - SDC1,7.489443418136008,True,True,2,True,True,3
ENST00000561220,5.682229941550625,-3.31608454069754,4.9106857715550305,2.2544738554416996e-06,0.0006059575437151168,4.5980389138967865,ENST00000561220,DUOX1,ENST00000561220 - DUOX1,7.408700634225312,True,True,2,False,True,3
ENST00000597741,5.022150607154786,-2.8016841453707317,4.909031990892465,2.271012782070618e-06,0.0006095802314742273,4.590096425041837,ENST00000597741,LYPD3,ENST00000597741 - LYPD3,7.402739982801669,True,True,2,False,True,3
ENST00000491462,4.9956655813842845,-4.00983896735322,4.902023861874816,2.3424134118738105e-06,0.0006220388127856791,4.54923100914252,ENST00000491462,SLC46A2,ENST00000491462 - SLC46A2,7.382508067194916,True,True,2,False,True,3
ENST00000349394,4.874349349448621,0.06973410046523536,4.890094500269132,2.46898632899891e-06,0.0006451438921957065,4.505137706399477,ENST00000349394,NXPH4,ENST00000349394 - NXPH4,7.3460371773735655,True,True,2,False,True,3
ENST00000357517,5.31823117464016,-4.159321430656375,4.870588190534162,2.690359145138982e-06,0.0006949780408570046,4.4262126620360185,ENST00000357517,PCDH1,ENST00000357517 - PCDH1,7.271630308787844,True,True,2,True,True,3
ENST00000368413,5.820215148862065,-2.6342314547315175,4.848776652359679,2.9606762156092374e-06,0.0007591941544975105,4.349493482551961,ENST00000368413,ADAM15,ENST00000368413 - ADAM15,7.183253010253637,True,True,2,True,True,3
ENST00000586751,4.323998022799726,-4.223792831055205,4.827674318290167,3.247136838306186e-06,0.0008145078785114482,4.236002608199611,ENST00000586751,LAMA3,ENST00000586751 - LAMA3,7.112926457149499,True,True,2,False,True,3
ENST00000465238,3.688504789996264,1.1389370941351598,4.820742220902297,3.3469635045430625e-06,0.0008353400167240897,4.221925653527664,ENST00000465238,COL7A1,ENST00000465238 - COL7A1,7.087671710341549,True,True,2,False,True,3
ENST00000284523,5.487004363344222,-3.9305626797106337,4.816178976397566,3.4142919746718136e-06,0.0008489524037796335,4.212925298679792,ENST00000284523,WNT3A,ENST00000284523 - WNT3A,7.07150743473252,True,True,2,False,True,3
ENST00000367135,6.053758646308774,-4.020964430091055,4.770643844705407,4.162084615669618e-06,0.0010109094445907988,4.034751266990796,ENST00000367135,SLC26A9,ENST00000367135 - SLC26A9,6.896904913093134,True,True,2,False,True,3
ENST00000556141,4.38702633876834,-2.7249304806748618,4.756691452485309,4.421350492188087e-06,0.0010673729601541001,3.976581686967392,ENST00000556141,LTB4R,ENST00000556141 - LTB4R,6.84255482682478,True,True,2,False,True,3
ENST00000528927,5.351170226573984,-3.101965007924325,4.736714615874253,4.819925246841362e-06,0.001148283769990917,3.900738395418392,ENST00000528927,ANO9,ENST00000528927 - ANO9,6.76948682522705,True,True,2,False,True,3
ENST00000532339,5.342434630210086,-1.9900623742587151,4.727363330571128,5.0182320510126445e-06,0.0011884199817740599,3.8623675809478017,ENST00000532339,CD44,ENST00000532339 - CD44,6.735130600503325,True,True,2,True,True,3
ENST00000469068,5.126549082562828,-0.6444605287523689,4.717585517300326,5.23401273140472e-06,0.0012292893628100853,3.8129735279571246,ENST00000469068,FGFR3,ENST00000469068 - FGFR3,6.701319030374797,True,True,2,True,True,3
ENST00000396789,3.306883249524299,3.6002231472220227,4.7098394899986165,5.411295346703928e-06,0.0012664465910947524,3.724251464952589,ENST00000396789,LTB4R,ENST00000396789 - LTB4R,6.671540259885686,True,True,2,False,True,3
ENST00000389037,6.0750560303188585,0.29930613936050354,4.709365258139346,5.422335537984302e-06,0.0012675409386833116,3.741220038056194,ENST00000389037,DUOX1,ENST00000389037 - DUOX1,6.670676524256576,True,True,2,False,True,3
ENST00000379415,5.501986267407698,-4.6423756286580735,4.703339705617155,5.56452078504324e-06,0.00129318943602558,3.7655025529970825,ENST00000379415,ADTRP,ENST00000379415 - ADTRP,6.650643681009971,True,True,2,False,True,3
